230912|GOLD - COMMODITY EXCHANGE INC.|113062|257872
230919|GOLD - COMMODITY EXCHANGE INC.|110014|262946
230926|GOLD - COMMODITY EXCHANGE INC.|110844|245680
231003|GOLD - COMMODITY EXCHANGE INC.|110666|222648
231010|GOLD - COMMODITY EXCHANGE INC.|121341|211769
231017|GOLD - COMMODITY EXCHANGE INC.|110062|238061
231024|GOLD - COMMODITY EXCHANGE INC.|106180|272053
231031|GOLD - COMMODITY EXCHANGE INC.|105971|288678
231107|GOLD - COMMODITY EXCHANGE INC.|110651|296742
231114|GOLD - COMMODITY EXCHANGE INC.|110728|287747
231121|GOLD - COMMODITY EXCHANGE INC.|115937|306172
231128|GOLD - COMMODITY EXCHANGE INC.|115596|334188
231205|GOLD - COMMODITY EXCHANGE INC.|103193|330138
231212|GOLD - COMMODITY EXCHANGE INC.|105710|318518
231219|GOLD - COMMODITY EXCHANGE INC.|105559|332617
231226|GOLD - COMMODITY EXCHANGE INC.|105951|338296
240102|GOLD - COMMODITY EXCHANGE INC.|108804|344282
240109|GOLD - COMMODITY EXCHANGE INC.|106489|324190
240116|GOLD - COMMODITY EXCHANGE INC.|109287|316707
240123|GOLD - COMMODITY EXCHANGE INC.|113094|305187
240130|GOLD - COMMODITY EXCHANGE INC.|117525|288043
240206|GOLD - COMMODITY EXCHANGE INC.|104344|284585
