230124|SILVER - COMMODITY EXCHANGE INC.|47359|86820
230131|SILVER - COMMODITY EXCHANGE INC.|47997|88431
230207|SILVER - COMMODITY EXCHANGE INC.|47750|77429
230214|SILVER - COMMODITY EXCHANGE INC.|48772|74594
230221|SILVER - COMMODITY EXCHANGE INC.|45388|68438
230228|SILVER - COMMODITY EXCHANGE INC.|47645|60797
230307|SILVER - COMMODITY EXCHANGE INC.|50301|55914
230314|SILVER - COMMODITY EXCHANGE INC.|48543|57780
230321|SILVER - COMMODITY EXCHANGE INC.|48685|61366
230328|SILVER - COMMODITY EXCHANGE INC.|44970|66845
230404|SILVER - COMMODITY EXCHANGE INC.|44936|76371
230411|SILVER - COMMODITY EXCHANGE INC.|47629|83884
230418|SILVER - COMMODITY EXCHANGE INC.|51891|90547
230425|SILVER - COMMODITY EXCHANGE INC.|45907|87430
230502|SILVER - COMMODITY EXCHANGE INC.|41363|86537
230509|SILVER - COMMODITY EXCHANGE INC.|41636|87826
230516|SILVER - COMMODITY EXCHANGE INC.|43026|80093
230523|SILVER - COMMODITY EXCHANGE INC.|42194|77166
230530|SILVER - COMMODITY EXCHANGE INC.|41602|76138
230606|SILVER - COMMODITY EXCHANGE INC.|42785|76850
230613|SILVER - COMMODITY EXCHANGE INC.|42908|81378
230620|SILVER - COMMODITY EXCHANGE INC.|45941|82151
230627|SILVER - COMMODITY EXCHANGE INC.|42723|72050
230703|SILVER - COMMODITY EXCHANGE INC.|37784|67353
230711|SILVER - COMMODITY EXCHANGE INC.|38238|69887
230718|SILVER - COMMODITY EXCHANGE INC.|38710|94693
230725|SILVER - COMMODITY EXCHANGE INC.|39197|88915
230801|SILVER - COMMODITY EXCHANGE INC.|38959|82971
230808|SILVER - COMMODITY EXCHANGE INC.|41636|71985
230815|SILVER - COMMODITY EXCHANGE INC.|47240|70504
230822|SILVER - COMMODITY EXCHANGE INC.|46446|70250
230829|SILVER - COMMODITY EXCHANGE INC.|42894|78670
230905|SILVER - COMMODITY EXCHANGE INC.|40052|77760
230912|SILVER - COMMODITY EXCHANGE INC.|40030|72070
230919|SILVER - COMMODITY EXCHANGE INC.|40917|70704
230926|SILVER - COMMODITY EXCHANGE INC.|40346|73426
231003|SILVER - COMMODITY EXCHANGE INC.|37769|68127
231010|SILVER - COMMODITY EXCHANGE INC.|39790|66008
231017|SILVER - COMMODITY EXCHANGE INC.|37663|69289
231024|SILVER - COMMODITY EXCHANGE INC.|38321|72891
231031|SILVER - COMMODITY EXCHANGE INC.|40441|73580
231107|SILVER - COMMODITY EXCHANGE INC.|42249|72971
231114|SILVER - COMMODITY EXCHANGE INC.|45551|77185
231121|SILVER - COMMODITY EXCHANGE INC.|43514|84458
231128|SILVER - COMMODITY EXCHANGE INC.|40287|88142
231205|SILVER - COMMODITY EXCHANGE INC.|40974|92988
231212|SILVER - COMMODITY EXCHANGE INC.|37850|85346
231219|SILVER - COMMODITY EXCHANGE INC.|36520|85311
231226|SILVER - COMMODITY EXCHANGE INC.|36389|89011
240102|SILVER - COMMODITY EXCHANGE INC.|38107|88654
240109|SILVER - COMMODITY EXCHANGE INC.|38495|82250
240116|SILVER - COMMODITY EXCHANGE INC.|36482|80241
240123|SILVER - COMMODITY EXCHANGE INC.|41949|76020
240130|SILVER - COMMODITY EXCHANGE INC.|41387|79165
240206|SILVER - COMMODITY EXCHANGE INC.|46446|79929
